Produit;Région;Nom de l'exploitation;STAND
Vin;Bordeaux;EARL Vignoble Merlet;B2
Vin;Bourgogne (Chablis et crémant);Chablis Mosnier;A1
Vin;Bordeaux;chateau TerreFort;C5
Vin et huile;Rhône (Vinsobres);Domaine la Péquélette;B5
Fromage et Charcuterie;Jura;Gourmet du Jura;C4
Champagne;Champagne ;Masse fils liebart;B3
Vin;Bordeaux;Domaine de la Gauche;B6
Vin;Chinon;EARL BLANDIN;A2
Vin;Rhône (Côtes du Rhône);Domaine de Magalanne;B1
Champagne;Champagne;Dame des Agis;A6
Vin;Côtes d'Auvergne ;La tour de Pierre;B4
Vin;Bourgogne;Domaine des Riots;A4
Vin;Chateau neuf du pape;comte de lauze;A3
Vin;Bourgogne (côte de Beaune);Domaine de la Galopière;C3
Liqueurs;Auvergne;Distilleries des scories;en vacance attendre la semaine pro
Vanille;Madagascar;Mada Vanille;D2
Vin;Beaujolais;Montchanay;D1
Chataîgnes;JSP;;C1
Pate de fruit;Tarn;Jackel Enzo;D6
Vin;Languedoc-Roussillon;Chateau Aiguilloux;A5
Rhum arangé;;ruhm Kodiak;D5
Vin et porc;Jura;Ferme Ekoto;C2